order_id,order_date,product,region,quantity,unit_price
11954,2024-01-03,Keyboard,South,4,80
11955,2024-01-03,Keyboard,North,4,80
11956,2024-01-03,Webcam,North,5,90
11957,2024-01-03,Speaker,East,2,120
11958,2024-01-03,Laptop,North,2,1200
11959,2024-01-03,Laptop,South,2,1200
11960,2024-01-03,Speaker,Central,1,120
11961,2024-01-03,Phone,South,5,800
11962,2024-01-03,Tablet,North,4,600
11963,2024-01-03,Headphones,Central,2,150
11964,2024-01-03,Monitor,East,4,300
11965,2024-01-03,Printer,Central,1,250
11966,2024-01-03,Mouse,Central,1,40
11967,2024-01-03,Laptop,Central,1,1200
11968,2024-01-03,Phone,East,2,800
11969,2024-01-03,Monitor,West,3,300
11970,2024-01-03,Monitor,East,4,300
11971,2024-01-03,Tablet,North,2,600
11972,2024-01-03,Tablet,West,2,600
11973,2024-01-03,Printer,West,1,250
11974,2024-01-03,Mouse,West,3,40
11975,2024-01-03,Speaker,West,5,120
11976,2024-01-03,Mouse,West,5,40
11977,2024-01-03,Keyboard,East,4,80
11978,2024-01-03,Mouse,Central,3,40
11979,2024-01-03,Speaker,Central,3,120
11980,2024-01-03,Mouse,North,3,40
11981,2024-01-03,Mouse,South,4,40
11982,2024-01-03,Headphones,Central,1,150
11983,2024-01-03,Tablet,North,3,600
11984,2024-01-03,Printer,East,3,250
11985,2024-01-03,Phone,Central,2,800
11986,2024-01-03,Speaker,East,2,120
11987,2024-01-03,Mouse,South,3,40
11988,2024-01-03,Headphones,North,4,150
11989,2024-01-03,Printer,Central,2,250
11990,2024-01-03,Phone,West,3,800
11991,2024-01-03,Phone,North,5,800
11992,2024-01-03,Headphones,North,3,150
11993,2024-01-03,Mouse,West,3,40
11994,2024-01-03,Keyboard,East,2,80
11995,2024-01-03,Laptop,South,1,1200
11996,2024-01-03,Headphones,West,4,150
11997,2024-01-03,Speaker,East,4,120
11998,2024-01-03,Monitor,North,5,300
11999,2024-01-03,Printer,South,3,250
12000,2024-01-03,Laptop,South,3,1200
